Submit the Documentary,Afghanistan,0,Albania,0,Algeria,0,American Samoa,0,Andorra,0,Angola,0,Anguilla,0,Antarctica,0,Antigua & Barbuda,0,Argentina,0,Armenia,0,Aruba,0,Australia,0,Austria,0,Azerbaijan,0,Bahamas,0,Bahrain,0,Bangladesh,0,Barbados,0,Belarus,0,Belgium,0,Belize,0,Benin,0,Bermuda,0,Bhutan,0,Bolivia,0,Bosnia & Herzegovina,0,Botswana,0,Bouvet Island,0,Brazil,0,British Indian Ocean Territory,0,British Virgin Islands,0,Brunei,0,Bulgaria,0,Burkina Faso,0,Burundi,0,Cambodia,0,Cameroon,0,Canada,0,Cape Verde,0,Caribbean Netherlands,0,Cayman Islands,0,Central African Republic,0,Chad,0,Chile,0,China,0,Christmas Island,0,Cocos (Keeling) Islands,0,Colombia,0,Comoros,0,Congo - Brazzaville,0,Congo - Kinshasa,0,Cook Islands,0,Costa Rica,0,Croatia,0,Cuba,0,Curaçao,0,Cyprus,0,Czechia,0,Côte d’Ivoire,0,Denmark,0,Djibouti,0,Dominica,0,Dominican Republic,0,Ecuador,0,Egypt,0,El Salvador,0,Equatorial Guinea,0,Eritrea,0,Estonia,0,Ethiopia,0,Falkland Islands (Islas Malvinas),0,Faroe Islands,0,Fiji,0,Finland,0,France,0,French Guiana,0,French Polynesia,0,French Southern Territories,0,Gabon,0,Gambia,0,Georgia,0,Germany,0,Ghana,0,Gibraltar,0,Greece,0,Greenland,0,Grenada,0,Guadeloupe,0,Guam,0,Guatemala,0,Guernsey,0,Guinea,0,Guinea-Bissau,0,Guyana,0,Haiti,0,Heard & McDonald Islands,0,Honduras,0,Hong Kong,0,Hungary,0,Iceland,0,India,0,Indonesia,0,Iran,0,Iraq,0,Ireland,0,Isle of Man,0,Israel,0,Italy,0,Jamaica,0,Japan,0,Jersey,0,Jordan,0,Kazakhstan,0,Kenya,0,Kiribati,0,Kosovo,0,Kuwait,0,Kyrgyzstan,0,Laos,0,Latvia,0,Lebanon,0,Lesotho,0,Liberia,0,Libya,0,Liechtenstein,0,Lithuania,0,Luxembourg,0,Macau,0,Macedonia (FYROM),0,Madagascar,0,Malawi,0,Malaysia,0,Maldives,0,Mali,0,Malta,0,Marshall Islands,0,Martinique,0,Mauritania,0,Mauritius,0,Mayotte,0,Mexico,0,Micronesia,0,Moldova,0,Monaco,0,Mongolia,0,Montenegro,0,Montserrat,0,Morocco,0,Mozambique,0,Myanmar (Burma),0,Namibia,0,Nauru,0,Nepal,0,Netherlands,0,New Caledonia,0,New Zealand,0,Nicaragua,0,Niger,0,Nigeria,0,Niue,0,Norfolk Island,0,North Korea,0,Northern Mariana Islands,0,Norway,0,Oman,0,Pakistan,0,Palau,0,Palestine,0,Panama,0,Papua New Guinea,0,Paraguay,0,Peru,0,Philippines,0,Pitcairn Islands,0,Poland,0,Portugal,0,Puerto Rico,0,Qatar,0,Romania,0,Russia,0,Rwanda,0,Réunion,0,Samoa,0,San Marino,0,Saudi Arabia,0,Senegal,0,Serbia,0,Seychelles,0,Sierra Leone,0,Singapore,0,Sint Maarten,0,Slovakia,0,Slovenia,0,Solomon Islands,0,Somalia,0,South Africa,0,South Georgia & South Sandwich Islands,0,South Korea,0,South Sudan,0,Spain,0,Sri Lanka,0,St. Barthélemy,0,St. Helena,0,St. Kitts & Nevis,0,St. Lucia,0,St. Martin,0,St. Pierre & Miquelon,0,St. Vincent & Grenadines,0,Sudan,0,Suriname,0,Svalbard & Jan Mayen,0,Swaziland,0,Sweden,0,Switzerland,0,Syria,0,São Tomé & Príncipe,0,Taiwan,0,Tajikistan,0,Tanzania,0,Thailand,0,Timor-Leste,0,Togo,0,Tokelau,0,Tonga,0,Trinidad & Tobago,0,Tunisia,0,Turkey,0,Turkmenistan,0,Turks & Caicos Islands,0,Tuvalu,0,U.S. Outlying Islands,0,U.S. Virgin Islands,0,Uganda,0,Ukraine,0,United Arab Emirates,0,United Kingdom,0,United States,100,Uruguay,0,Uzbekistan,0,Vanuatu,0,Vatican City,0,Venezuela,0,Vietnam,0,Wallis & Futuna,0,Western Sahara,0,Yemen,0,Zambia,0,Zimbabwe,0,Åland Islands,0
Sunlight Jr.,Afghanistan,0,Albania,0,Algeria,0,American Samoa,0,Andorra,0,Angola,0,Anguilla,0,Antarctica,0,Antigua & Barbuda,0,Argentina,0,Armenia,0,Aruba,0,Australia,0,Austria,0,Azerbaijan,0,Bahamas,0,Bahrain,0,Bangladesh,0,Barbados,0,Belarus,0,Belgium,0,Belize,0,Benin,0,Bermuda,0,Bhutan,0,Bolivia,0,Bosnia & Herzegovina,0,Botswana,0,Bouvet Island,0,Brazil,19,British Indian Ocean Territory,0,British Virgin Islands,0,Brunei,0,Bulgaria,0,Burkina Faso,0,Burundi,0,Cambodia,0,Cameroon,0,Canada,0,Cape Verde,0,Caribbean Netherlands,0,Cayman Islands,0,Central African Republic,0,Chad,0,Chile,0,China,0,Christmas Island,0,Cocos (Keeling) Islands,0,Colombia,0,Comoros,0,Congo - Brazzaville,0,Congo - Kinshasa,0,Cook Islands,0,Costa Rica,0,Croatia,0,Cuba,0,Curaçao,0,Cyprus,0,Czechia,0,Côte d’Ivoire,0,Denmark,0,Djibouti,0,Dominica,0,Dominican Republic,0,Ecuador,0,Egypt,0,El Salvador,0,Equatorial Guinea,0,Eritrea,0,Estonia,0,Ethiopia,0,Falkland Islands (Islas Malvinas),0,Faroe Islands,0,Fiji,0,Finland,0,France,0,French Guiana,0,French Polynesia,0,French Southern Territories,0,Gabon,0,Gambia,0,Georgia,0,Germany,0,Ghana,0,Gibraltar,0,Greece,0,Greenland,0,Grenada,0,Guadeloupe,0,Guam,0,Guatemala,0,Guernsey,0,Guinea,0,Guinea-Bissau,0,Guyana,0,Haiti,0,Heard & McDonald Islands,0,Honduras,0,Hong Kong,0,Hungary,0,Iceland,0,India,0,Indonesia,0,Iran,0,Iraq,0,Ireland,0,Isle of Man,0,Israel,0,Italy,71,Jamaica,0,Japan,0,Jersey,0,Jordan,0,Kazakhstan,0,Kenya,0,Kiribati,0,Kosovo,0,Kuwait,0,Kyrgyzstan,0,Laos,0,Latvia,0,Lebanon,0,Lesotho,0,Liberia,0,Libya,0,Liechtenstein,0,Lithuania,0,Luxembourg,0,Macau,0,Macedonia (FYROM),0,Madagascar,0,Malawi,0,Malaysia,0,Maldives,0,Mali,0,Malta,0,Marshall Islands,0,Martinique,0,Mauritania,0,Mauritius,0,Mayotte,0,Mexico,0,Micronesia,0,Moldova,0,Monaco,0,Mongolia,0,Montenegro,0,Montserrat,0,Morocco,0,Mozambique,0,Myanmar (Burma),0,Namibia,0,Nauru,0,Nepal,0,Netherlands,0,New Caledonia,0,New Zealand,0,Nicaragua,0,Niger,0,Nigeria,0,Niue,0,Norfolk Island,0,North Korea,0,Northern Mariana Islands,0,Norway,0,Oman,0,Pakistan,0,Palau,0,Palestine,0,Panama,0,Papua New Guinea,0,Paraguay,0,Peru,0,Philippines,0,Pitcairn Islands,0,Poland,100,Portugal,0,Puerto Rico,0,Qatar,0,Romania,97,Russia,0,Rwanda,0,Réunion,0,Samoa,0,San Marino,0,Saudi Arabia,0,Senegal,0,Serbia,58,Seychelles,0,Sierra Leone,0,Singapore,0,Sint Maarten,0,Slovakia,0,Slovenia,0,Solomon Islands,0,Somalia,0,South Africa,0,South Georgia & South Sandwich Islands,0,South Korea,0,South Sudan,0,Spain,0,Sri Lanka,0,St. Barthélemy,0,St. Helena,0,St. Kitts & Nevis,0,St. Lucia,0,St. Martin,0,St. Pierre & Miquelon,0,St. Vincent & Grenadines,0,Sudan,0,Suriname,0,Svalbard & Jan Mayen,0,Swaziland,0,Sweden,0,Switzerland,0,Syria,0,São Tomé & Príncipe,0,Taiwan,0,Tajikistan,0,Tanzania,0,Thailand,0,Timor-Leste,0,Togo,0,Tokelau,0,Tonga,0,Trinidad & Tobago,0,Tunisia,0,Turkey,0,Turkmenistan,0,Turks & Caicos Islands,0,Tuvalu,0,U.S. Outlying Islands,0,U.S. Virgin Islands,0,Uganda,0,Ukraine,0,United Arab Emirates,0,United Kingdom,0,United States,78,Uruguay,0,Uzbekistan,0,Vanuatu,0,Vatican City,0,Venezuela,0,Vietnam,0,Wallis & Futuna,0,Western Sahara,0,Yemen,0,Zambia,0,Zimbabwe,0,Åland Islands,0
Super Buddies,Afghanistan,0,Albania,0,Algeria,0,American Samoa,0,Andorra,0,Angola,0,Anguilla,0,Antarctica,0,Antigua & Barbuda,0,Argentina,26,Armenia,0,Aruba,0,Australia,64,Austria,33,Azerbaijan,0,Bahamas,0,Bahrain,0,Bangladesh,0,Barbados,0,Belarus,0,Belgium,23,Belize,0,Benin,0,Bermuda,0,Bhutan,0,Bolivia,0,Bosnia & Herzegovina,0,Botswana,0,Bouvet Island,0,Brazil,13,British Indian Ocean Territory,0,British Virgin Islands,0,Brunei,0,Bulgaria,0,Burkina Faso,0,Burundi,0,Cambodia,0,Cameroon,0,Canada,80,Cape Verde,0,Caribbean Netherlands,0,Cayman Islands,0,Central African Republic,0,Chad,0,Chile,34,China,0,Christmas Island,0,Cocos (Keeling) Islands,0,Colombia,23,Comoros,0,Congo - Brazzaville,0,Congo - Kinshasa,0,Cook Islands,0,Costa Rica,0,Croatia,0,Cuba,0,Curaçao,0,Cyprus,0,Czechia,0,Côte d’Ivoire,0,Denmark,61,Djibouti,0,Dominica,0,Dominican Republic,0,Ecuador,0,Egypt,0,El Salvador,0,Equatorial Guinea,0,Eritrea,0,Estonia,0,Ethiopia,0,Falkland Islands (Islas Malvinas),0,Faroe Islands,0,Fiji,0,Finland,18,France,7,French Guiana,0,French Polynesia,0,French Southern Territories,0,Gabon,0,Gambia,0,Georgia,0,Germany,20,Ghana,0,Gibraltar,0,Greece,0,Greenland,0,Grenada,0,Guadeloupe,0,Guam,0,Guatemala,0,Guernsey,0,Guinea,0,Guinea-Bissau,0,Guyana,0,Haiti,0,Heard & McDonald Islands,0,Honduras,0,Hong Kong,0,Hungary,13,Iceland,0,India,13,Indonesia,10,Iran,0,Iraq,0,Ireland,54,Isle of Man,0,Israel,0,Italy,20,Jamaica,0,Japan,0,Jersey,0,Jordan,0,Kazakhstan,0,Kenya,0,Kiribati,0,Kosovo,0,Kuwait,0,Kyrgyzstan,0,Laos,0,Latvia,0,Lebanon,0,Lesotho,0,Liberia,0,Libya,0,Liechtenstein,0,Lithuania,0,Luxembourg,0,Macau,0,Macedonia (FYROM),0,Madagascar,0,Malawi,0,Malaysia,24,Maldives,0,Mali,0,Malta,0,Marshall Islands,0,Martinique,0,Mauritania,0,Mauritius,0,Mayotte,0,Mexico,23,Micronesia,0,Moldova,0,Monaco,0,Mongolia,0,Montenegro,0,Montserrat,0,Morocco,0,Mozambique,0,Myanmar (Burma),0,Namibia,0,Nauru,0,Nepal,0,Netherlands,31,New Caledonia,0,New Zealand,53,Nicaragua,0,Niger,0,Nigeria,0,Niue,0,Norfolk Island,0,North Korea,0,Northern Mariana Islands,0,Norway,42,Oman,0,Pakistan,32,Palau,0,Palestine,0,Panama,0,Papua New Guinea,0,Paraguay,0,Peru,0,Philippines,41,Pitcairn Islands,0,Poland,7,Portugal,26,Puerto Rico,100,Qatar,0,Romania,62,Russia,2,Rwanda,0,Réunion,0,Samoa,0,San Marino,0,Saudi Arabia,0,Senegal,0,Serbia,0,Seychelles,0,Sierra Leone,0,Singapore,36,Sint Maarten,0,Slovakia,0,Slovenia,0,Solomon Islands,0,Somalia,0,South Africa,42,South Georgia & South Sandwich Islands,0,South Korea,0,South Sudan,0,Spain,31,Sri Lanka,0,St. Barthélemy,0,St. Helena,0,St. Kitts & Nevis,0,St. Lucia,0,St. Martin,0,St. Pierre & Miquelon,0,St. Vincent & Grenadines,0,Sudan,0,Suriname,0,Svalbard & Jan Mayen,0,Swaziland,0,Sweden,67,Switzerland,18,Syria,0,São Tomé & Príncipe,0,Taiwan,0,Tajikistan,0,Tanzania,0,Thailand,67,Timor-Leste,0,Togo,0,Tokelau,0,Tonga,0,Trinidad & Tobago,0,Tunisia,0,Turkey,10,Turkmenistan,0,Turks & Caicos Islands,0,Tuvalu,0,U.S. Outlying Islands,0,U.S. Virgin Islands,0,Uganda,0,Ukraine,0,United Arab Emirates,0,United Kingdom,38,United States,75,Uruguay,0,Uzbekistan,0,Vanuatu,0,Vatican City,0,Venezuela,0,Vietnam,7,Wallis & Futuna,0,Western Sahara,0,Yemen,0,Zambia,0,Zimbabwe,0,Åland Islands,0
Superman: Unbound,Afghanistan,0,Albania,0,Algeria,4,American Samoa,0,Andorra,0,Angola,0,Anguilla,0,Antarctica,0,Antigua & Barbuda,0,Argentina,8,Armenia,0,Aruba,0,Australia,11,Austria,2,Azerbaijan,0,Bahamas,0,Bahrain,0,Bangladesh,13,Barbados,0,Belarus,0,Belgium,5,Belize,0,Benin,0,Bermuda,0,Bhutan,0,Bolivia,0,Bosnia & Herzegovina,0,Botswana,0,Bouvet Island,0,Brazil,3,British Indian Ocean Territory,0,British Virgin Islands,0,Brunei,0,Bulgaria,0,Burkina Faso,0,Burundi,0,Cambodia,0,Cameroon,0,Canada,15,Cape Verde,0,Caribbean Netherlands,0,Cayman Islands,0,Central African Republic,0,Chad,0,Chile,10,China,0,Christmas Island,0,Cocos (Keeling) Islands,0,Colombia,10,Comoros,0,Congo - Brazzaville,0,Congo - Kinshasa,0,Cook Islands,0,Costa Rica,16,Croatia,9,Cuba,0,Curaçao,0,Cyprus,15,Czechia,2,Côte d’Ivoire,0,Denmark,7,Djibouti,0,Dominica,0,Dominican Republic,16,Ecuador,10,Egypt,6,El Salvador,0,Equatorial Guinea,0,Eritrea,0,Estonia,0,Ethiopia,0,Falkland Islands (Islas Malvinas),0,Faroe Islands,0,Fiji,0,Finland,2,France,4,French Guiana,0,French Polynesia,0,French Southern Territories,0,Gabon,0,Gambia,0,Georgia,0,Germany,2,Ghana,0,Gibraltar,0,Greece,7,Greenland,0,Grenada,0,Guadeloupe,0,Guam,0,Guatemala,0,Guernsey,0,Guinea,0,Guinea-Bissau,0,Guyana,0,Haiti,0,Heard & McDonald Islands,0,Honduras,0,Hong Kong,5,Hungary,4,Iceland,0,India,6,Indonesia,3,Iran,0,Iraq,0,Ireland,11,Isle of Man,0,Israel,5,Italy,1,Jamaica,51,Japan,0,Jersey,0,Jordan,0,Kazakhstan,0,Kenya,9,Kiribati,0,Kosovo,0,Kuwait,0,Kyrgyzstan,0,Laos,0,Latvia,0,Lebanon,0,Lesotho,0,Liberia,0,Libya,0,Liechtenstein,0,Lithuania,0,Luxembourg,0,Macau,0,Macedonia (FYROM),0,Madagascar,0,Malawi,0,Malaysia,8,Maldives,0,Mali,0,Malta,0,Marshall Islands,0,Martinique,0,Mauritania,0,Mauritius,0,Mayotte,0,Mexico,10,Micronesia,0,Moldova,0,Monaco,0,Mongolia,0,Montenegro,0,Montserrat,0,Morocco,3,Mozambique,0,Myanmar (Burma),0,Namibia,0,Nauru,0,Nepal,0,Netherlands,3,New Caledonia,0,New Zealand,10,Nicaragua,0,Niger,0,Nigeria,9,Niue,0,Norfolk Island,0,North Korea,0,Northern Mariana Islands,0,Norway,7,Oman,0,Pakistan,12,Palau,0,Palestine,0,Panama,0,Papua New Guinea,0,Paraguay,0,Peru,7,Philippines,16,Pitcairn Islands,0,Poland,3,Portugal,6,Puerto Rico,35,Qatar,0,Romania,9,Russia,1,Rwanda,0,Réunion,0,Samoa,0,San Marino,0,Saudi Arabia,4,Senegal,0,Serbia,9,Seychelles,0,Sierra Leone,0,Singapore,13,Sint Maarten,0,Slovakia,0,Slovenia,0,Solomon Islands,0,Somalia,0,South Africa,9,South Georgia & South Sandwich Islands,0,South Korea,4,South Sudan,0,Spain,3,Sri Lanka,14,St. Barthélemy,0,St. Helena,0,St. Kitts & Nevis,0,St. Lucia,0,St. Martin,0,St. Pierre & Miquelon,0,St. Vincent & Grenadines,0,Sudan,0,Suriname,0,Svalbard & Jan Mayen,0,Swaziland,0,Sweden,6,Switzerland,2,Syria,0,São Tomé & Príncipe,0,Taiwan,2,Tajikistan,0,Tanzania,0,Thailand,2,Timor-Leste,0,Togo,0,Tokelau,0,Tonga,0,Trinidad & Tobago,100,Tunisia,5,Turkey,4,Turkmenistan,0,Turks & Caicos Islands,0,Tuvalu,0,U.S. Outlying Islands,0,U.S. Virgin Islands,0,Uganda,0,Ukraine,0,United Arab Emirates,10,United Kingdom,8,United States,11,Uruguay,0,Uzbekistan,0,Vanuatu,0,Vatican City,0,Venezuela,6,Vietnam,3,Wallis & Futuna,0,Western Sahara,0,Yemen,0,Zambia,0,Zimbabwe,0,Åland Islands,0
Sweetwater,Afghanistan,0,Albania,0,Algeria,0,American Samoa,0,Andorra,0,Angola,0,Anguilla,0,Antarctica,0,Antigua & Barbuda,0,Argentina,2,Armenia,0,Aruba,0,Australia,13,Austria,0,Azerbaijan,0,Bahamas,0,Bahrain,0,Bangladesh,0,Barbados,0,Belarus,0,Belgium,0,Belize,0,Benin,0,Bermuda,0,Bhutan,0,Bolivia,0,Bosnia & Herzegovina,0,Botswana,0,Bouvet Island,0,Brazil,1,British Indian Ocean Territory,0,British Virgin Islands,0,Brunei,0,Bulgaria,0,Burkina Faso,0,Burundi,0,Cambodia,0,Cameroon,0,Canada,17,Cape Verde,0,Caribbean Netherlands,0,Cayman Islands,0,Central African Republic,0,Chad,0,Chile,0,China,0,Christmas Island,0,Cocos (Keeling) Islands,0,Colombia,4,Comoros,0,Congo - Brazzaville,0,Congo - Kinshasa,0,Cook Islands,0,Costa Rica,0,Croatia,0,Cuba,0,Curaçao,0,Cyprus,0,Czechia,0,Côte d’Ivoire,0,Denmark,0,Djibouti,0,Dominica,0,Dominican Republic,0,Ecuador,0,Egypt,0,El Salvador,0,Equatorial Guinea,0,Eritrea,0,Estonia,0,Ethiopia,0,Falkland Islands (Islas Malvinas),0,Faroe Islands,0,Fiji,0,Finland,0,France,1,French Guiana,0,French Polynesia,0,French Southern Territories,0,Gabon,0,Gambia,0,Georgia,0,Germany,3,Ghana,0,Gibraltar,0,Greece,0,Greenland,0,Grenada,0,Guadeloupe,0,Guam,0,Guatemala,0,Guernsey,0,Guinea,0,Guinea-Bissau,0,Guyana,0,Haiti,0,Heard & McDonald Islands,0,Honduras,0,Hong Kong,0,Hungary,0,Iceland,0,India,2,Indonesia,0,Iran,0,Iraq,0,Ireland,0,Isle of Man,0,Israel,0,Italy,2,Jamaica,0,Japan,1,Jersey,0,Jordan,0,Kazakhstan,0,Kenya,0,Kiribati,0,Kosovo,0,Kuwait,0,Kyrgyzstan,0,Laos,0,Latvia,0,Lebanon,0,Lesotho,0,Liberia,0,Libya,0,Liechtenstein,0,Lithuania,0,Luxembourg,0,Macau,0,Macedonia (FYROM),0,Madagascar,0,Malawi,0,Malaysia,4,Maldives,0,Mali,0,Malta,0,Marshall Islands,0,Martinique,0,Mauritania,0,Mauritius,0,Mayotte,0,Mexico,5,Micronesia,0,Moldova,0,Monaco,0,Mongolia,0,Montenegro,0,Montserrat,0,Morocco,0,Mozambique,0,Myanmar (Burma),0,Namibia,0,Nauru,0,Nepal,0,Netherlands,2,New Caledonia,0,New Zealand,8,Nicaragua,0,Niger,0,Nigeria,0,Niue,0,Norfolk Island,0,North Korea,0,Northern Mariana Islands,0,Norway,0,Oman,0,Pakistan,0,Palau,0,Palestine,0,Panama,0,Papua New Guinea,0,Paraguay,0,Peru,0,Philippines,6,Pitcairn Islands,0,Poland,0,Portugal,0,Puerto Rico,53,Qatar,0,Romania,0,Russia,0,Rwanda,0,Réunion,0,Samoa,0,San Marino,0,Saudi Arabia,0,Senegal,0,Serbia,0,Seychelles,0,Sierra Leone,0,Singapore,8,Sint Maarten,0,Slovakia,0,Slovenia,0,Solomon Islands,0,Somalia,0,South Africa,7,South Georgia & South Sandwich Islands,0,South Korea,0,South Sudan,0,Spain,1,Sri Lanka,0,St. Barthélemy,0,St. Helena,0,St. Kitts & Nevis,0,St. Lucia,0,St. Martin,0,St. Pierre & Miquelon,0,St. Vincent & Grenadines,0,Sudan,0,Suriname,0,Svalbard & Jan Mayen,0,Swaziland,0,Sweden,4,Switzerland,0,Syria,0,São Tomé & Príncipe,0,Taiwan,4,Tajikistan,0,Tanzania,0,Thailand,0,Timor-Leste,0,Togo,0,Tokelau,0,Tonga,0,Trinidad & Tobago,0,Tunisia,0,Turkey,0,Turkmenistan,0,Turks & Caicos Islands,0,Tuvalu,0,U.S. Outlying Islands,0,U.S. Virgin Islands,0,Uganda,0,Ukraine,0,United Arab Emirates,0,United Kingdom,2,United States,100,Uruguay,0,Uzbekistan,0,Vanuatu,0,Vatican City,0,Venezuela,0,Vietnam,0,Wallis & Futuna,0,Western Sahara,0,Yemen,0,Zambia,0,Zimbabwe,0,Åland Islands,0
A Teacher,Afghanistan,0,Albania,0,Algeria,0,American Samoa,0,Andorra,0,Angola,0,Anguilla,0,Antarctica,0,Antigua & Barbuda,0,Argentina,0,Armenia,0,Aruba,0,Australia,7,Austria,0,Azerbaijan,0,Bahamas,0,Bahrain,0,Bangladesh,6,Barbados,0,Belarus,0,Belgium,0,Belize,0,Benin,0,Bermuda,0,Bhutan,0,Bolivia,3,Bosnia & Herzegovina,0,Botswana,0,Bouvet Island,0,Brazil,0,British Indian Ocean Territory,0,British Virgin Islands,0,Brunei,0,Bulgaria,0,Burkina Faso,0,Burundi,0,Cambodia,0,Cameroon,0,Canada,6,Cape Verde,0,Caribbean Netherlands,0,Cayman Islands,0,Central African Republic,0,Chad,0,Chile,0,China,0,Christmas Island,0,Cocos (Keeling) Islands,0,Colombia,1,Comoros,0,Congo - Brazzaville,0,Congo - Kinshasa,0,Cook Islands,0,Costa Rica,0,Croatia,0,Cuba,0,Curaçao,0,Cyprus,0,Czechia,0,Côte d’Ivoire,0,Denmark,0,Djibouti,0,Dominica,0,Dominican Republic,0,Ecuador,0,Egypt,1,El Salvador,0,Equatorial Guinea,0,Eritrea,0,Estonia,0,Ethiopia,0,Falkland Islands (Islas Malvinas),0,Faroe Islands,0,Fiji,0,Finland,0,France,0,French Guiana,0,French Polynesia,0,French Southern Territories,0,Gabon,0,Gambia,0,Georgia,0,Germany,0,Ghana,24,Gibraltar,0,Greece,1,Greenland,0,Grenada,0,Guadeloupe,0,Guam,0,Guatemala,0,Guernsey,0,Guinea,0,Guinea-Bissau,0,Guyana,0,Haiti,0,Heard & McDonald Islands,0,Honduras,0,Hong Kong,3,Hungary,0,Iceland,0,India,7,Indonesia,1,Iran,1,Iraq,0,Ireland,8,Isle of Man,0,Israel,0,Italy,1,Jamaica,26,Japan,0,Jersey,0,Jordan,0,Kazakhstan,0,Kenya,21,Kiribati,0,Kosovo,0,Kuwait,0,Kyrgyzstan,0,Laos,0,Latvia,0,Lebanon,8,Lesotho,0,Liberia,0,Libya,0,Liechtenstein,0,Lithuania,0,Luxembourg,0,Macau,0,Macedonia (FYROM),0,Madagascar,0,Malawi,0,Malaysia,3,Maldives,0,Mali,0,Malta,0,Marshall Islands,0,Martinique,0,Mauritania,0,Mauritius,0,Mayotte,0,Mexico,1,Micronesia,0,Moldova,0,Monaco,0,Mongolia,0,Montenegro,0,Montserrat,0,Morocco,0,Mozambique,0,Myanmar (Burma),0,Namibia,0,Nauru,0,Nepal,0,Netherlands,1,New Caledonia,0,New Zealand,7,Nicaragua,0,Niger,0,Nigeria,23,Niue,0,Norfolk Island,0,North Korea,0,Northern Mariana Islands,0,Norway,0,Oman,0,Pakistan,8,Palau,0,Palestine,0,Panama,0,Papua New Guinea,0,Paraguay,0,Peru,0,Philippines,20,Pitcairn Islands,0,Poland,0,Portugal,0,Puerto Rico,0,Qatar,0,Romania,1,Russia,0,Rwanda,0,Réunion,0,Samoa,0,San Marino,0,Saudi Arabia,1,Senegal,0,Serbia,0,Seychelles,0,Sierra Leone,0,Singapore,6,Sint Maarten,0,Slovakia,0,Slovenia,0,Solomon Islands,0,Somalia,0,South Africa,15,South Georgia & South Sandwich Islands,0,South Korea,2,South Sudan,0,Spain,1,Sri Lanka,9,St. Barthélemy,0,St. Helena,0,St. Kitts & Nevis,0,St. Lucia,0,St. Martin,0,St. Pierre & Miquelon,0,St. Vincent & Grenadines,0,Sudan,0,Suriname,0,Svalbard & Jan Mayen,0,Swaziland,0,Sweden,1,Switzerland,0,Syria,0,São Tomé & Príncipe,0,Taiwan,1,Tajikistan,0,Tanzania,9,Thailand,1,Timor-Leste,0,Togo,0,Tokelau,0,Tonga,0,Trinidad & Tobago,16,Tunisia,0,Turkey,0,Turkmenistan,0,Turks & Caicos Islands,0,Tuvalu,0,U.S. Outlying Islands,0,U.S. Virgin Islands,0,Uganda,16,Ukraine,0,United Arab Emirates,6,United Kingdom,7,United States,9,Uruguay,0,Uzbekistan,0,Vanuatu,0,Vatican City,0,Venezuela,0,Vietnam,1,Wallis & Futuna,0,Western Sahara,0,Yemen,0,Zambia,100,Zimbabwe,43,Åland Islands,0
